Section,Subsections;;;;;;
Extrait standard des tarifs,;;;;;;
Ouverture, Fonctionnement et Suivi de votre compte;Ouverture, Transformation, Clôture;Relevés de compte;Tenue de compte; Services en agence;Frais de recherche de documents;Le change
Banque à distance;Internet; Téléphone avec Filvert Service Vocal; Abonnement à des produits offrant des alertes;;;
Vos moyens et opérations de paiement;Cartes; Paiement par carte; Retrait par carte; Virements; Prélèvements SEPA; Chèques
Offres groupées de services;Offre Prestige; Offre Premium; Offre Essentiel; Offre Globe Trotter; Offre Eko; Services pour personnes protégées
Irrégularités et Incidents;Commission d’intervention; Opérations particulières; Incidents de paiement;;;
Découverts et Crédits;Découverts; Crédits à la consommation; Crédits immobiliers;;;
Épargne et Placements financiers;Épargne bancaire; Placements financiers;;;;
Offres pour les jeunes;Cartes pour 12-17 ans; Cartes pour 18-25 ans; Crédits et Découverts; Épargne et placements financiers;Assurance de la Banque au Quotidien;
Opérations à l’étranger;Chèques; Autres opérations;;;;
Assurances et Prévoyance;Assurance pour vous et vos proches; Assurance pour vos biens; Assurance pour vous protéger au quotidien;Assurance Emprunteur;Assurance de la Banque au Quotidien;
Succession,;;;;;;
Autres services;Banque Privée; Protection des particuliers; Magazines;;;
Glossaire des services les plus représentatifs rattachés à un compte de paiment;;;;;;
Résoudre un litige,;;;;;;
