Section;Subsections;;;
1. Ouverture, fonctionnement et suivi de votre compte;Ouverture, transformation, clôture;Relevés de compte;Tenue de compte; Demande de documents
2. Banque à distance;Espace Client; Service Client BforBank;;
3. Vos moyens et opérations de paiement;Cartes; Virements; Prélèvements SEPA / TIP SEPA;
4. Offres groupées de services;Offre BforBASIC; Offre BforZEN; Autres offres groupées de services;
5. Irrégularités et incidents;Commissions d’intervention; Opérations particulières; Incidents de paiement;
6. Découvert;;;;
7. Épargne;;;;
8. Assurances;;;;
9. Succession;;;;
10. Résoudre un litige;;;;
11. Glossaire;;;;
