Section,Subsections,,,,
1. Extrait standard des tarifs,,,,,
2. Banque à distance,Internet, Téléphone avec Filvert Service Vocal, Services d’alertes par SMS,,
3. Moyens et opérations de paiement,Cartes, Virements, Prélèvements / TIP, Chèques, Le Change
4. Offre groupée de services,"Offre Essentiel, Prestige et Premium",Offre Globe Trotter,Offre Eko,Offre clients en situation de fragilité financière, Offres non commercialisées
5. Assurances et prévoyance,Assurance pour vous et vos proches, Assurance pour vos biens, Assurance de la banque au quotidien,,
6. Offres pour les jeunes,,,,,
7. Épargne et placements financiers,Épargne, Placements financiers,,,
8. Découverts et crédits,Découverts, Crédits à la consommation, Crédits immobiliers,,
9. Irrégularités et incidents,Commission d’intervention, Opérations particulières, Incidents de paiement,,
"10. Ouverture, fonctionnement et suivi de votre compte",,,,,
11. Succession,,,,,
12. Autres services,Télésurveillance et téléassistance, Magazines,,,
13. Résoudre un litige,,,,,
